target_index,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,px_m,py_m,pz_m,qw,qx,qy,qz
889,1.223402793472253,2.551460393052780,1.079513211655650,-3.668059140224432,-4.457799657731274,-3.852088632722460,0.306137629347214,0.525879611964320,0.014428010529150,-0.436486729433472,-0.034354569823479,0.693454253394402,-0.572206516049868
890,2.214813860317886,3.238637247677460,1.500396339543500,3.670350931955115,-3.358905960737069,-3.475223919541732,-0.276476482290907,0.428783918571920,0.630448812706860,0.628061029117495,0.503651938242488,-0.581320936899429,-0.118067934388758
891,5.594299525465496,5.945029524429193,1.479952748430944,3.043090265861933,-4.585641307464647,-0.061104183222214,-0.540674060753785,0.288015791966832,0.083566162545063,-0.399548371757298,0.172651459660267,-0.204018311925634,0.876886024807265
892,-0.656975724179655,3.077483791179358,-1.273379021580085,4.716730385346215,-3.522052693918218,6.020266571185054,0.372537522649172,-0.339295291037808,-0.351538708107684,-0.253808492414122,0.072843643412875,-0.733760849072066,-0.625995262890902
893,5.935952783568375,-2.469093611940920,2.427179431021940,-5.807990749771355,3.159310296626852,5.190045076511176,-0.026243554091802,-0.026677247139506,0.354160759348397,-0.575167659704985,0.386964987019654,-0.588675559629248,-0.415814078099289
894,-0.061636209109183,-6.172035931698011,-1.732642940905342,0.069881597395018,2.681902951986457,-1.182983841871583,-0.505123267165397,-0.013292045306350,0.549795589404568,0.132949505446175,-0.109577612395497,-0.515944325171155,-0.839117768365682
895,-5.427889505488276,-2.577524590084226,-2.885123762708025,2.418421855494554,4.547753384471998,5.345264565807186,0.078261675345145,-0.089240795741312,0.193400958597681,-0.533866603458185,-0.027020812535274,0.739742403615589,-0.408702216405766
896,0.160575083261493,2.240231120392465,-2.066560061250785,0.605713542657486,3.635804328224291,-3.142237489052244,-0.010761139138528,-0.048307717712319,-0.275806842132557,0.731280796788586,-0.558579298797938,-0.145934751662869,-0.363208771176787
897,0.948460254542948,1.569656088312411,2.965090045542115,4.160698804072583,2.105787580278712,-4.410663245884137,0.183786902919805,0.113758309174557,0.141067028196046,0.178237118874010,-0.382093270331254,0.800397329615614,0.426145957351766
898,-2.403776074139696,-4.989889326018334,0.599997576268518,0.333924154115344,0.303299705562345,5.319655598346243,-0.232217427730704,0.098966271492656,-0.580163628256880,-0.552405361374811,0.140722735042144,0.773626439461744,0.276672298454992
899,-0.072350552483431,-4.356847583985108,-2.597749548119661,-3.436937174603232,-2.570615691788284,4.057353204032026,-0.110687571916883,-0.041971143765937,0.109719526137179,0.732374554856269,-0.363380722440294,-0.381503088806856,-0.431320478517635
900,1.873586491034711,-5.962917083753360,0.770912328108683,-2.791651012841647,-0.801895729914230,3.232943889558809,0.400835833379987,-0.600522444291363,-0.376903587886780,-0.014379884292232,0.917328034309920,0.121778865849788,0.378777512834618
901,-3.133395070643221,0.602657410653597,-1.561217637751108,0.481169332579848,4.466613204370388,-0.336720197958577,0.534289435910110,0.114052778987191,0.109509468074713,0.385417707771356,0.730127727248082,-0.435593245665745,-0.358643579017118
902,2.591830393439787,-1.675717202144702,0.948663265537674,-5.426627660479407,-3.093036309772436,-5.626173451811651,0.214481262450769,-0.091415461383403,0.747678265567124,0.708881896695500,0.596173829549025,-0.376088639262470,-0.024910979827079
903,2.335320613308969,-4.188882732863992,2.179302458118804,-2.432841982726347,1.843305086878356,3.778618828079894,-0.269550529866975,0.435749285355009,0.083633406623195,0.188849005477810,0.080783775440308,-0.978560935156975,-0.015117239839287
904,-3.847012274538732,5.573745339770273,2.400399213513326,5.650307056411583,-1.498318887605776,2.728372178611927,0.197705825031144,0.017151564015287,0.088533747006689,-0.944144872639317,0.224261157100867,0.123056695454948,-0.207736473899933
905,2.165173477482318,3.533077165827450,-1.273919023571626,-4.761278280080069,3.834974118666553,2.140677983918772,-0.250006204239459,0.471828510348289,0.064525518496300,0.321505544651413,0.701443304446438,0.445744596137901,-0.453787649038095
906,-5.178175300277792,-1.698771929544711,3.074524882414895,-4.621408467791635,0.042028815327164,1.664369278811021,0.205774588714296,-0.111457802954945,0.298979670917984,0.688985878791307,0.145501238497897,0.693550013813049,-0.152040214291052
907,-2.572663908341025,5.994284140296839,0.479466833419037,2.970443681688796,1.860250996536326,-2.778523292734342,0.531582868007811,0.465099774955457,0.311673621382535,0.702452899468886,0.602635637571803,-0.357108381422045,-0.125951642602663
908,-2.606496025963016,-5.326396278718774,-1.514283442102689,0.709261405192835,2.922439520736233,5.242675885423429,0.483707173868311,0.329039077193177,-0.079117147665966,0.678863518550246,0.406092206251746,0.592893892971019,-0.150699286265195
909,3.073774388005170,3.264833192864822,-1.790054725403038,0.431648672985389,4.487712453996073,-1.476625922000514,-0.437909666492849,0.141722198746530,-0.049966015910252,0.005813951269368,0.156489597929028,-0.123593407377386,0.979898909767480
910,5.150300603761108,-5.606918438448646,0.213657522144905,3.634276045910415,2.157183486327906,4.561811561122671,-0.351482102639561,0.565150409435156,-0.307063047913789,0.548751924452380,0.215020596118937,0.211297021212805,0.779737800469531
911,-2.297923870852225,1.092542026648066,-0.163077377549775,-4.523511878777327,-0.899431898629605,-5.682183415782249,0.157076619587623,0.471705902340674,-0.404257103956237,-0.809803630503863,0.566539184296405,-0.088799330373912,-0.123960121025559
912,4.751087170433765,-6.034353669337492,0.684377056531027,-5.479969923069391,-4.977226468524855,-4.501105743028648,-0.180587633691658,0.524113669715785,-0.335356422496552,0.015961033865909,-0.763145351845946,-0.627353796416869,0.154212941983483
913,-4.553250425879717,-1.619862196325464,-1.371115126764685,5.680407587616674,1.668892638688664,-4.986697035600909,0.036808011786628,0.554454816731778,0.692776084411908,0.368045759854931,-0.727366186083736,0.433986177783709,0.383584081379160
914,5.686285055665646,-2.123219543458776,2.624039172511789,4.287944826113410,1.719923780865024,4.116311894829666,-0.255619132359558,0.029666107812251,0.427538551297579,-0.562124672652268,0.038041732753049,-0.074456005970684,-0.822815278260935
915,-2.675323872210910,-0.138535387167185,-2.921380062994183,-1.969479824293386,5.132765561078813,-1.628461750339540,-0.161874500219062,0.114232831292188,0.309243562895501,-0.163683500450279,-0.202457383908686,0.159021429012629,0.952329199644732
916,-5.167323708566469,0.675195332641631,0.338456616329296,-1.004777345385794,-1.512766705924776,-5.127756507938782,-0.067013994817558,-0.455157059709737,-0.534473533625372,0.224418526138080,-0.521591094589545,-0.472771567959149,-0.673844269620467
917,-1.300551144941655,0.415436837031593,-1.325010392524667,-0.686348161785894,2.120229854309022,1.565722656207182,-0.273002618648466,0.679162757475512,0.388624644380620,-0.766600739167424,0.209015006394615,-0.173312078835540,0.581892564946075
918,4.605646687538821,6.082776219014995,2.354749091013944,-5.865466696610220,3.469991638794024,4.099377147272852,-0.020609279986722,0.176948356792657,0.022082047741239,0.040041904811490,-0.638028337360802,-0.077200348658041,-0.765086003499446
919,0.585163461063142,-2.967477897876572,-2.947300023514875,5.457158164127730,6.207737863553412,2.685351267599687,0.141974809455188,-0.186292834095279,0.002413555018736,0.090077693993613,0.506936597592235,-0.509574673485905,0.689372865152187
920,6.206341170432532,-2.734472794972285,-1.838855512040696,0.071867973461417,5.836887471947414,-4.401129863195162,0.514559844634966,-0.264487646172667,0.006212849030365,0.154120596206991,0.189619899808701,0.503003907724954,-0.829022438921147
921,5.552108722879311,0.178937569547080,-0.106309471092105,3.439638796868651,5.677598334200098,0.859464715209021,-0.813228376175927,0.438914561998475,0.131499303860403,-0.042629437592807,0.733594370702605,0.254837279910347,-0.628553888773164
922,-4.048863308463476,5.635770902738622,0.436600047598662,-1.859542481998132,-4.501322446557340,0.281388568579922,0.559153608798335,-0.531688210135742,0.635092335297704,0.846169424096801,-0.221958773012837,-0.146893478535956,0.461685948204980
923,6.058226336782313,-0.941026649634037,2.671834914802770,-1.486269983927563,-0.441539969979970,2.366493017498883,-0.169157081342307,-0.191501421650039,0.032798152125563,0.128662629194376,0.247794316492873,-0.621986832526310,0.731557437749428
924,0.417636256988875,-0.290233586496991,2.791354831027922,5.664107256924781,2.082894198960611,2.483222218761622,0.060962375937676,-0.065940458340700,-0.001982856463111,0.036404412740186,-0.195973381426907,-0.936222034674197,-0.289408801344489
925,0.906998314944114,5.243788688963567,-0.121519837127418,2.733513037950880,3.037953794441762,4.300159885819587,-0.140107318951219,-0.235173175166380,0.878756746228718,0.649312470106470,-0.586599190588805,-0.455662177091408,0.163299375789108
926,0.624646383047053,-3.056303911002229,2.354087682339442,4.524863223875492,1.293146885720717,-6.079131895555772,0.204673992363742,-0.051424603597150,0.590641880557006,-0.811551951157990,0.289700039571637,-0.336636255660116,0.379648981322206
927,-2.257585690682294,1.668427844011095,-2.416824586312835,-3.604180401310277,-5.344607190130271,3.728114065298286,-0.070806312137646,0.218182121799766,-0.033529953772454,0.154530155741399,0.718842902880001,-0.600661579985496,-0.313992003520665
928,-1.892010596066712,-3.829298593827297,-0.322995902632678,-5.952263716803316,3.650735640699359,5.405908687470582,-0.221606919012452,-0.518146242423070,-0.330468012650809,-0.519577232958111,0.482730159495218,-0.337293976847458,0.619066931185749
929,-4.028088826865190,-1.955648640235089,-1.451085447966310,-0.568181350476481,-3.095809942203227,-3.312303736404483,-0.358412089719515,0.493291136168109,0.524820482450062,-0.715617488740966,-0.504309557621801,0.478261747684453,0.069492306057500
930,-2.589853937109819,4.798219822981478,1.371619530877504,-4.024010383631637,1.762148958615537,2.633190370226977,0.185512240170785,0.249198473072219,0.602772459443996,0.267234569934938,0.930460775372252,-0.214875924667427,-0.129061098413403
931,-3.444652673878420,-2.279633237834167,1.801203183932513,0.712131726349412,-0.063557144755566,1.199219426225367,0.109856095001910,0.210610397344536,0.570286413306259,-0.399609368991687,0.521175374527734,0.470129658882243,0.589632669582689
932,4.523475470592981,-5.770428580527365,-2.731901286867854,-4.478576099462121,-0.368357300699064,-3.133434513621251,-0.196780152804044,0.181119706220316,0.160925977067855,-0.512461181267846,0.375546170761250,0.656871002290013,-0.406040758632233
933,-3.261978698362326,-5.135599558262188,0.991138542457198,-4.678332532524358,-5.547606638416732,4.115150472696120,-0.009736035559554,0.210839494849863,-0.434547589465715,-0.691061086432790,0.248231433232154,0.498387274033723,0.460896794798008
934,-3.837465732299711,1.795973510042010,0.023851305653100,-0.446359105610634,-4.035922982000532,-4.065762277209668,-0.164738279230249,0.230623611650499,-0.727249338110405,0.332394684928891,0.714757330122832,-0.609467335906376,0.084766142591776
935,-3.094201559230637,0.014621435597288,1.374745971793859,4.812004076335949,5.554796964850665,2.937382500672006,0.427138839898739,0.229117061362957,-0.333885462450709,-0.665474328985976,0.630211969627057,0.360600776167906,-0.173042974507940
936,2.941805023811193,-3.160256524554522,-1.313330315995483,-2.745655443118888,-5.257755795606624,1.654325606206261,-0.341856389497273,0.258867599447804,-0.216262499098328,0.030747624642127,-0.333652436820498,-0.210872361924471,-0.918293788478941
937,0.427367011138127,3.232371225883453,1.796270748828661,-3.882297967480133,-2.452140271428186,2.356512988368832,0.404563134139355,0.121795438845246,0.590872336506508,0.577824827160773,-0.261776358972969,-0.376349272393028,-0.675242794977271
938,3.685347511274729,-3.533281730184632,-1.654602981147117,-1.264791433909710,-3.102425811915657,4.199972431363170,-0.189087842294541,-0.074492327208213,-0.446985207021967,0.537055769840107,0.250777867623686,0.663636163806967,-0.456364550857251
939,-2.011024663442307,2.758830348446731,-0.803392212950809,-4.745955132453060,5.228562790663254,5.690731982145053,-0.347103697178322,-0.306592719445096,-0.295098356143128,0.584879829554823,-0.779168285048265,-0.206028162402789,-0.091459088404580
940,-6.050697678576263,3.591332501984615,2.003653063083361,-0.309002230621642,5.372971260110994,-0.284585369919734,0.082781192934407,-0.181158825706027,0.476147359478563,0.408236891392590,0.535518995757575,0.738138697841445,-0.041392130143909
941,-4.646110490943332,5.243501071729357,2.004945549394012,-2.355015421809097,-2.976937566904536,0.605699116967259,0.070628503131746,-0.530287457849382,0.173023544777114,0.630647824938646,-0.146098923812876,-0.747844708343099,0.147196187328684
942,-2.345506836507377,-3.376979237129285,0.678067334863323,2.217315183507660,6.217208226124225,5.674247547489646,-0.675621967672299,-0.356010956023613,0.140120934004420,0.081640696499989,-0.592975856847051,0.404535131489223,0.691422994455999
943,-1.543941908612012,4.887420663674330,-1.613421754967823,3.377581357962072,-5.801319566927330,-0.916965450689418,-0.214280539096265,-0.313204117943206,0.523278416301314,-0.177231796783712,-0.581627487705061,0.495131218185652,0.620599252765187
944,4.658634303009622,1.654191026959686,2.454577229796269,-4.549983117781425,-1.852470284318545,-3.245314959674014,-0.122279919060718,-0.295925060121923,-0.069239245074765,0.076521284338766,-0.096001770368411,0.834199218639073,-0.537624233783445
945,5.478177285385589,-3.798264540111846,0.115496349618221,-4.318099283274321,-4.475819977621774,-0.084800617832629,0.327779977389231,-0.500412766038294,-0.187588467129557,0.338887197482689,-0.137269507135139,0.017815342417894,-0.930588611239004
946,-5.559877431404328,2.330388689936422,-0.655308308208660,-5.734393372415108,3.125331058208010,-4.115967859657044,0.332766092154950,0.248437705188462,-0.475573271094810,0.226554210962439,0.267317523432365,-0.659544302462537,-0.664993115942098
947,4.972004254250537,-2.750616825185769,-0.356548520698903,-4.128776924395265,-5.648865952023707,-1.975399364289682,-0.035656763673718,-0.701517462841634,0.328812841022006,-0.553297695489582,0.432263217416522,0.267670056009717,-0.659820363546315
948,-1.978118179086574,-5.872369234787912,-1.548587807720577,5.307635908243924,4.467588246180092,3.610894749809287,0.172505730914486,0.676901991234337,0.317634222354293,-0.109333593733488,-0.435455678624389,-0.851948151424083,-0.269460320864097
949,5.312873452285666,6.011508319652014,2.368607416200722,-0.979740407484256,0.045146728885663,-5.474662103912996,-0.263408610714402,-0.029324674085643,-0.109814080504484,0.618264320452375,0.081396916736632,-0.716699539103371,0.312194719126297
